Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Volume,SP500_ATRPercentOfClose20,SP500_SQN25,SP500_SQN50,SP500_SQN100,SP500_SQN200,SP500_MACD,SP500_MACD_Avg,SP500_MACD_Diff,SP500_LinReg10,SP500_LinReg30,SP500_LinReg90,SP500_LinReg270
3/18/2002,1167.45,1172.73,1159.14,1165.55,0,1.387186729,1.164779564,0.042132959,0.686711321,-0.541000277,13.45181449,10.29558569,3.1562288,1164.232545,1167.031914,1127.643409,1094.441488
3/19/2002,1165.55,1173.94,1165.55,1170.29,0,1.348335641,0.998998052,0.01463347,0.770100234,-0.446418295,13.86467501,11.00940355,2.855271458,1164.827636,1171.195441,1128.868418,1095.637834
3/20/2002,1170.19,1170.19,1151.61,1151.85,0,1.382512074,0.739487405,-0.102586532,0.610214961,-0.492759381,12.55914209,11.31935126,1.239790826,1161.061273,1172.235247,1129.181702,1096.553352
3/21/2002,1151.55,1155.1,1139.48,1153.59,0,1.37910714,0.593786407,-0.038187429,0.499978148,-0.391333884,11.53196795,11.3618746,0.17009335,1157.445636,1172.662925,1129.605524,1097.587144
3/22/2002,1153.33,1156.49,1144.6,1148.7,0,1.367483238,0.547437487,-0.031120549,0.421288248,-0.454501988,10.20569798,11.13063927,-0.924941297,1153.710182,1171.795355,1129.82925,1098.209969
3/25/2002,1149.28,1151.04,1131.87,1131.87,0,1.403108657,0.473079839,-0.228163312,0.515789601,-0.564276544,7.707729218,10.44605726,-2.738328044,1145.802182,1169.420237,1129.252508,1098.420188
3/26/2002,1131.87,1147,1131.61,1138.49,0,1.392792001,0.982757331,-0.037674533,0.745678646,-0.559737174,6.190884987,9.595022807,-3.404137821,1141.63,1168.703075,1129.416552,1098.719908
3/27/2002,1137.45,1146.95,1135.33,1144.58,0,1.366873244,0.845118088,0.107669057,0.796829142,-0.607282408,5.417734834,8.759565213,-3.341830379,1138.741273,1168.291333,1129.894352,1099.067171
3/28/2002,1146.29,1154.45,1144.98,1147.39,0,1.338360094,1.278341145,0.053072069,0.61278432,-0.529812112,4.974409388,8.002534048,-3.028124659,1137.132,1168.730903,1130.515402,1099.625545
4/1/2002,1145.96,1147.84,1132.87,1146.54,0,1.337668061,1.096470858,0.253010076,0.577210511,-0.567583718,4.502579944,7.302543227,-2.799963283,1138.161273,1168.740968,1131.015746,1100.109333
4/2/2002,1143.01,1143.01,1135.71,1136.76,0,1.329353111,0.557723464,0.015084831,0.352109569,-0.562496067,3.301430607,6.502320703,-3.200890096,1136.760182,1166.496194,1131.358586,1100.324834
4/3/2002,1137.55,1138.85,1119.68,1125.4,0,1.360802977,0.329978887,0.014167753,0.108345614,-0.572091238,1.416525223,5.485161607,-4.068636384,1133.953091,1161.210516,1131.028669,1100.390988
4/4/2002,1124.96,1130.45,1120.06,1126.34,0,1.337806778,0.338008303,0.119606205,0.144150643,-0.574086092,-0.001409482,4.387847389,-4.389256871,1130.231273,1156.748753,1130.627375,1100.428266
4/5/2002,1127.67,1133.31,1119.49,1122.73,0,1.336549324,0.330156707,-0.024049646,0.08742182,-0.525983852,-1.400288132,3.230220285,-4.630508417,1127.001818,1150.510645,1130.37189,1100.474757
4/8/2002,1122.73,1125.41,1111.79,1125.29,0,1.327351013,-0.119299332,-0.040120637,0.094397087,-0.408422007,-2.276101454,2.128955937,-4.405057391,1125.362,1144.920473,1130.405868,1100.660474
4/9/2002,1125.53,1128.29,1116.73,1117.8,0,1.3211416,-0.855463699,-0.138848776,0.045350899,-0.421260246,-3.533834383,0.996397873,-4.530232256,1119.045636,1139.457247,1129.959983,1100.806306
4/10/2002,1119.14,1131.76,1118.41,1130.47,0,1.302762104,-0.344558637,0.009957986,-0.027173452,-0.321962597,-3.468253806,0.103467537,-3.571721344,1119.197636,1135.54428,1129.624928,1101.171729
4/11/2002,1130.35,1130.35,1102.42,1103.69,0,1.394727507,-1.248067396,0.07445708,-0.277594749,-0.481853427,-5.51364505,-1.01995498,-4.493690069,1111.753818,1128.131355,1128.377397,1100.921618
4/12/2002,1105.38,1112.77,1102.74,1111.01,0,1.361400403,-0.958835745,0.007731126,-0.22078205,-0.494630939,-6.46939437,-2.109842858,-4.359551512,1109.631091,1121.476538,1127.459917,1100.39547
4/15/2002,1111.68,1114.86,1099.41,1102.55,0,1.373319114,-1.290522001,-0.293513986,-0.264058261,-0.60972805,-7.819347321,-3.251743751,-4.567603571,1106.400182,1115.390688,1125.981248,1099.879983
4/16/2002,1102.55,1129.4,1102.55,1128.37,0,1.393776279,-0.695031028,0.10924415,-0.138679614,-0.408183727,-6.728178296,-3.94703066,-2.781147636,1112.532364,1114.240172,1125.982366,1099.523437
4/17/2002,1130.17,1133,1123.37,1126.07,0,1.369551247,-0.689797402,0.421971525,-0.088444725,-0.387630549,-5.980075177,-4.353639563,-1.626435613,1116.055636,1112.448817,1126.462762,1099.18689
4/18/2002,1125.87,1130.49,1109.29,1124.47,0,1.397191605,-0.523562965,0.45807703,-0.054805369,-0.387100033,-5.453440821,-4.573599815,-0.879841006,1119.177636,1111.692602,1126.833436,1098.660072
4/19/2002,1127.44,1128.82,1122.59,1125.17,0,1.354190959,-0.491016005,0.549590161,-0.162471866,-0.355566765,-4.922847628,-4.643449377,-0.27939825,1121.921455,1110.923634,1127.070606,1098.295926
4/22/2002,1122.68,1122.68,1105.62,1107.83,0,1.394853262,-1.048148589,0.373716817,-0.368047793,-0.521717016,-5.834287745,-4.881617051,-0.952670694,1119.054,1108.61471,1126.165646,1097.471241
4/23/2002,1107.89,1111.17,1098.94,1100.96,0,1.388921737,-1.163317147,0.095231987,-0.362022183,-0.549555882,-7.029925584,-5.311278758,-1.718646826,1113.267636,1106.061828,1124.913458,1096.396491
4/24/2002,1100.96,1108.46,1092.51,1093.14,0,1.401869762,-1.402603222,-0.196933722,-0.258281145,-0.652834505,-8.510383428,-5.951099692,-2.559283736,1108.232364,1102.772258,1123.352559,1095.174489
4/25/2002,1091.94,1094.36,1084.81,1091.48,0,1.377549672,-1.150143547,-0.163245748,-0.375715132,-0.650950055,-9.705723523,-6.702024458,-3.003699065,1099.303818,1098.973419,1121.358171,1094.09485
4/26/2002,1092.79,1096.77,1076.31,1076.32,0,1.422150959,-1.44662415,-0.486628389,-0.500788819,-0.659851829,-11.74098173,-7.709815913,-4.031165821,1087.268182,1093.584989,1118.803551,1092.891085
4/29/2002,1076.89,1078.95,1063.62,1065.45,0,1.436768543,-1.553404901,-0.594729315,-0.516717452,-0.584445728,-14.0688794,-8.981628611,-5.08725079,1071.677636,1088.186989,1116.058921,1091.751807
4/30/2002,1065.45,1082.62,1063.46,1076.92,0,1.439349991,-1.013998337,-0.29983788,-0.541702671,-0.560337184,-14.81741598,-10.14878609,-4.668629899,1067.237091,1084.853398,1114.056371,1090.577159
5/1/2002,1076.4,1088.32,1065.29,1086.46,0,1.461362178,-0.939839963,0.075870554,-0.68665067,-0.421471251,-14.47399119,-11.01382711,-3.460164082,1068.438545,1083.618065,1112.66674,1089.50977
5/2/2002,1086.12,1091.42,1079.46,1084.56,0,1.445863737,-1.098831153,-0.137475848,-0.676564615,-0.425160568,-14.19154736,-11.64937116,-2.542176203,1070.824182,1081.453161,1111.026283,1088.511134
5/3/2002,1084.2,1084.2,1068.89,1073.43,0,1.460802918,-1.352701431,-0.064512783,-0.702098994,-0.635131988,-14.69639567,-12.25877606,-2.437619613,1071.681818,1078.426194,1109.0501,1087.247624
5/6/2002,1073.01,1075.96,1052.65,1052.67,0,1.525849689,-1.64747516,-0.444728503,-0.732263343,-0.786061683,-16.58052018,-13.12312488,-3.457395299,1064.722,1072.956323,1106.213477,1085.392276
5/7/2002,1054.09,1058.67,1048.96,1049.49,0,1.50020999,-1.547706404,-0.761745087,-0.73458791,-0.739928917,-18.12140953,-14.12278181,-3.998627714,1058.298364,1066.580516,1103.410125,1083.470709
5/8/2002,1055.97,1088.92,1055.97,1088.85,0,1.554743641,-0.48452463,-0.195511672,-0.344935569,-0.55983608,-15.98231816,-14.49468908,-1.487629081,1066.715273,1066.171591,1102.572886,1082.490398
5/9/2002,1088.85,1088.85,1072.23,1073.01,0,1.57625603,-0.711128951,-0.378489148,-0.336052855,-0.611200327,-15.38784695,-14.67332066,-0.71452629,1069.562182,1064.479118,1101.179719,1081.111407
5/10/2002,1074.25,1075.43,1053.93,1054.99,0,1.624917353,-0.897295446,-0.540907897,-0.515871066,-0.742930032,-16.18422594,-14.97550171,-1.208724228,1064.159455,1061.149312,1098.775785,1079.539327
5/13/2002,1056.26,1074.84,1053.9,1074.56,0,1.612993207,-0.625858044,-0.598391069,-0.433786425,-0.610218992,-15.06259437,-14.99292025,-0.069674129,1064.506727,1060.842043,1097.441934,1078.490415
5/14/2002,1076.15,1097.71,1076.15,1097.28,0,1.606103348,-0.217215663,-0.574980061,-0.305990666,-0.39008312,-12.19974805,-14.43428581,2.234537754,1074.499818,1063.229914,1097.39546,1077.765482
5/15/2002,1096.83,1104.23,1088.94,1091.07,0,1.604551337,-0.455391141,-0.5630048,-0.408112424,-0.329684779,-10.31313344,-13.61005533,3.296921896,1083.145091,1064.327226,1097.288234,1077.085129
5/16/2002,1091,1099.29,1089.17,1098.23,0,1.560459955,-0.037966036,-0.669763922,-0.275433003,-0.386654653,-8.146319895,-12.51730825,4.37098835,1093.632364,1066.617161,1097.384315,1076.489545
5/17/2002,1099.78,1106.59,1096.77,1106.59,0,1.515608075,-0.023686047,-0.516732416,-0.246017351,-0.403633515,-5.688943816,-11.15163536,5.462691543,1104.036,1069.908516,1097.801773,1076.111585
5/20/2002,1104.1,1104.1,1090.61,1091.88,0,1.532401823,-0.104824202,-0.747781824,-0.359872511,-0.4942626,-4.872265193,-9.895761326,5.023496134,1103.397273,1071.608237,1097.4921,1075.869277
5/21/2002,1092.46,1099.55,1079.08,1079.88,0,1.566737931,-0.631211128,-0.919573506,-0.491553811,-0.551148236,-5.134157836,-8.943440628,3.809282793,1095.838364,1071.501591,1096.735563,1075.577208
5/22/2002,1078.83,1086.02,1075.64,1086.02,0,1.52777528,-0.511334821,-0.819044604,-0.501206972,-0.550463505,-4.791034888,-8.11295948,3.321924592,1096.614909,1073.263312,1096.060252,1075.310518
5/23/2002,1086.62,1097.1,1080.55,1097.08,0,1.512182142,-0.332011515,-0.572878726,-0.439478919,-0.512872118,-3.585328478,-7.20743328,3.622104802,1098.198545,1074.929785,1095.752264,1075.081717
5/24/2002,1094.66,1095.99,1082.19,1083.82,0,1.522841011,-0.513930758,-0.7021455,-0.447370707,-0.605165647,-3.657606037,-6.497467831,2.839861794,1090.284545,1075.444452,1095.067824,1074.5577
5/28/2002,1084.58,1085.98,1070.31,1074.55,0,1.532093683,-0.420188067,-0.949310721,-0.572047788,-0.623962218,-4.412038813,-6.080382028,1.668343214,1081.509636,1074.394344,1093.61009,1074.050228
5/29/2002,1074.55,1074.83,1067.66,1067.66,0,1.498459907,-0.423220505,-1.019035213,-0.710293144,-0.595710507,-5.502468609,-5.964799344,0.462330735,1074.899091,1074.372,1092.141358,1073.496632
5/30/2002,1065.09,1069.5,1054.26,1064.66,0,1.4991203,-0.360702271,-1.104865957,-0.790860607,-0.631144229,-6.533403992,-6.078520274,-0.454883719,1067.625818,1074.207355,1090.342554,1073.04978
5/31/2002,1065.82,1079.93,1065.82,1067.14,0,1.492400948,-0.3029145,-0.897760727,-0.713868032,-0.519216916,-7.068827395,-6.276581698,-0.792245697,1064.081818,1074.646903,1088.514474,1072.628321
6/3/2002,1066.77,1070.74,1039.9,1040.68,0,1.602001298,-0.446166408,-1.175644063,-0.88141711,-0.657054703,-9.518531458,-6.92497165,-2.593559808,1054.764909,1072.145699,1085.765109,1071.957759
6/4/2002,1040.68,1046.06,1030.52,1040.69,0,1.596548612,-0.30420765,-1.125479575,-0.840431207,-0.690356769,-11.32854425,-7.805686171,-3.522858084,1046.104545,1069.03486,1083.168505,1071.313191
6/5/2002,1040.69,1050.11,1038.84,1049.9,0,1.557087881,-0.333234341,-0.850793924,-0.772097856,-0.643677518,-11.88284437,-8.621117811,-3.261726562,1041.018,1067.067763,1081.066603,1070.683275
6/6/2002,1049.33,1049.33,1026.91,1029.15,0,1.620752308,-0.730368971,-1.133761009,-0.851711064,-0.731467445,-13.83697872,-9.664289993,-4.172688727,1031.626545,1062.275957,1078.113875,1069.897501
6/7/2002,1025.06,1033.02,1012.49,1027.53,0,1.642041961,-0.727888412,-1.218998644,-0.812564554,-0.698840031,-15.33954006,-10.79934001,-4.540200053,1026.989455,1057.580774,1074.446015,1069.084369
6/10/2002,1027.16,1038.18,1025.45,1030.74,0,1.616833544,-0.541166642,-1.2106276,-0.845478312,-0.698641161,-16.08588253,-11.85664851,-4.229234021,1024.602909,1052.694796,1071.259363,1068.320768
6/11/2002,1031.54,1039.04,1012.94,1013.6,0,1.690714539,-0.507250659,-1.377328459,-0.848382792,-0.698457283,-17.85460233,-13.05623928,-4.798363058,1017.336545,1045.203462,1067.753726,1067.281619
6/12/2002,1012.91,1021.85,1002.58,1020.26,0,1.690130794,-0.367544059,-1.200031234,-0.879908386,-0.707682599,-18.50559816,-14.14611105,-4.359487109,1014.317455,1039.656344,1064.446855,1066.357763
6/13/2002,1019.45,1023.47,1008.12,1009.56,0,1.698664965,-1.259112458,-1.205077227,-0.884401707,-0.698915269,-19.65830888,-15.24855062,-4.409758258,1009.587455,1033.75314,1060.130059,1065.225085
6/14/2002,1007.48,1009.13,981.63,1007.27,0,1.756042562,-1.071626961,-1.241503853,-0.842349321,-0.752710897,-20.52008155,-16.30285681,-4.21722475,1007.567818,1027.928839,1055.677123,1064.102104
6/17/2002,1007.27,1036.17,1007.27,1036.17,0,1.761167127,-0.253920103,-0.824943151,-0.646340628,-0.563527182,-18.65599939,-16.77348532,-1.882514069,1013.505455,1025.528065,1052.403416,1063.428569
6/18/2002,1035.11,1040.83,1030.92,1037.14,0,1.719319586,-0.560623348,-0.839960193,-0.668156128,-0.674336274,-16.90555326,-16.79989891,-0.105654349,1020.026182,1022.106753,1049.132569,1063.050147
6/19/2002,1035.76,1037.61,1017.88,1019.99,0,1.757533269,-1.247816338,-0.936515866,-0.807196437,-0.738475214,-16.70955639,-16.78183041,0.072274012,1022.658,1016.397613,1045.500254,1062.465306
6/20/2002,1019.76,1023.33,1004.59,1006.29,0,1.785502232,-1.362784441,-1.205842117,-0.91159924,-0.729987742,-17.4584528,-16.91715488,-0.541297911,1018.038545,1011.764516,1041.674266,1061.726347
6/21/2002,1004.48,1005.89,985.65,989.14,0,1.829969862,-1.750015094,-1.15050317,-0.830914833,-0.761637212,-19.21432943,-17.37658979,-1.837739637,1008.417455,1004.432043,1037.077353,1060.912738
6/24/2002,989.14,1002.11,970.85,992.72,0,1.889648209,-1.839099245,-1.186529276,-0.903201463,-0.646958269,-20.08546549,-17.91836493,-2.167100558,1002.769091,996.8935699,1032.968305,1060.15286
6/25/2002,994.31,1005.88,974.21,976.14,0,1.987877755,-1.877688764,-1.27241378,-1.169378051,-0.762419973,-21.86170639,-18.70703322,-3.154673163,990.0389091,988.9578065,1028.181558,1059.024085
6/26/2002,970.61,977.43,952.92,973.53,0,2.019428925,-1.746836523,-1.62107362,-1.133649816,-0.774370069,-23.21241699,-19.60810998,-3.604307011,979.7823636,982.8405161,1023.110203,1057.913035
6/27/2002,974.56,990.67,963.74,990.64,0,2.021244761,-1.465407279,-1.364270009,-0.783939106,-0.664804153,-22.64123678,-20.21473534,-2.426501443,975.8454545,979.2785591,1018.41936,1056.967089
6/28/2002,990.19,1001.79,988.31,989.82,0,1.989866455,-1.68744362,-1.357605945,-0.757032147,-0.546987316,-22.00112423,-20.57201312,-1.429111116,972.1992727,976.737828,1014.085919,1055.958839
7/1/2002,989.15,994.46,967.43,968.65,0,2.071211618,-1.785774641,-1.568102978,-0.875327295,-0.561692955,-22.93766142,-21.04514278,-1.892518643,967.9716364,972.7677634,1008.527893,1054.514464
7/2/2002,967.97,968.59,945.54,948.09,0,2.132197552,-1.92663924,-1.614157891,-1.012792731,-0.713570349,-25.05013174,-21.84614057,-3.203991166,960.5183636,966.0982796,1002.350977,1052.847429
7/3/2002,946.03,954.3,934.87,953.99,0,2.114895772,-1.704484163,-1.475361713,-1.091488185,-0.415709113,-25.94907421,-22.6667273,-3.282346915,956.5305455,960.3050753,996.9711404,1051.328478
7/5/2002,956.03,989.07,953.99,989.03,0,2.115314952,-0.927407899,-0.932788647,-0.870676159,-0.161855196,-23.56244425,-22.84587069,-0.716573566,965.5074545,960.1793333,993.2357314,1050.398616
7/8/2002,989.03,993.56,972.91,976.98,0,2.140017656,-1.112802311,-1.032528527,-0.932595012,-0.139519528,-22.38531316,-22.75375918,0.368446026,967.8330909,959.8877419,989.0730965,1049.435952
7/9/2002,976.91,979.63,951.71,952.83,0,2.231055621,-1.112115616,-1.118854856,-1.192235791,-0.103601499,-23.13445189,-22.82989772,-0.304554165,963.1952727,956.4227957,983.8819683,1048.042335
7/10/2002,954.63,956.34,920.29,920.47,0,2.389839854,-1.451240122,-1.293905084,-1.40011749,-0.187632871,-26.03916797,-23.47175177,-2.567416196,946.2383636,949.0790538,977.9457387,1046.249308
7/11/2002,919.86,929.16,900.94,927.37,0,2.40560628,-1.471576027,-1.328510819,-1.259434324,-0.376941755,-27.46777267,-24.27095595,-3.196816718,934.1796364,943.1455269,972.956149,1044.498282
7/12/2002,929.06,934.31,913.71,921.39,0,2.411945801,-1.331732847,-1.478475974,-1.174365095,-0.466652001,-28.75106384,-25.16697753,-3.584086313,925.9949091,937.1583441,967.6999634,1042.608539
7/15/2002,920.99,920.99,876.46,917.93,0,2.544720844,-1.359608084,-1.497274264,-1.315357314,-0.458461277,-29.70485535,-26.07455309,-3.630302253,920.2281818,931.8218065,962.8267424,1040.705942
7/16/2002,916.96,918.65,897.13,900.94,0,2.582504744,-1.613160589,-1.561736345,-1.33484883,-0.632521356,-31.46893866,-27.15343021,-4.315508451,908.2794545,923.5281935,957.2740049,1038.475189
7/17/2002,901.05,926.52,895.03,906.04,0,2.613347902,-1.341714274,-1.34140769,-1.356353733,-0.733544371,-32.08559722,-28.13986361,-3.945733611,897.6738182,916.7838925,952.2826276,1036.186544
7/18/2002,905.25,907.8,880.6,881.56,0,2.705893923,-1.711441625,-1.52752995,-1.691457802,-0.868968694,-34.15590695,-29.34307228,-4.812834675,882.0850909,908.4162366,946.4981709,1033.52216
7/19/2002,877.75,877.75,842.07,847.75,0,2.906030615,-1.911379536,-2.270345346,-1.913750759,-1.1405989,-38.0857974,-31.0916173,-6.994180101,865.7752727,895.4614409,939.3862979,1030.343023
7/22/2002,847.76,854.13,813.26,819.85,0,3.103931306,-2.171831736,-2.371846819,-2.108971697,-1.429154779,-42.95638625,-33.46457109,-9.491815157,845.1234545,880.0289677,931.0323736,1026.813158
7/23/2002,819.9,827.69,796.13,797.7,0,3.228431963,-2.974856553,-2.430878519,-2.249787879,-1.55170106,-48.04979476,-36.38161583,-11.66817893,820.5605455,863.3399355,921.9317631,1023.067387
7/24/2002,797.71,844.32,775.68,843.43,0,3.30762976,-1.84591522,-1.853400826,-1.868115139,-1.178330846,-47.84480377,-38.67425341,-9.170550353,813.7849091,852.8140215,915.3819731,1020.133197
7/25/2002,843.42,853.83,816.11,838.68,0,3.384922092,-1.750679903,-2.111397053,-2.056867036,-1.164423973,-47.51787574,-40.44297788,-7.07489786,810.9505455,843.2272903,908.8474286,1017.07471
7/26/2002,840.67,852.85,835.92,852.84,0,3.261541599,-1.438046151,-1.899082222,-1.883293051,-1.041582378,-45.59064864,-41.47251203,-4.11813661,816.6494545,835.8953548,903.2766422,1014.206547
7/29/2002,855.2,898.96,855.2,898.96,0,3.196020379,-0.703815154,-1.381937992,-1.525562374,-0.847775094,-39.88207301,-41.15442423,1.272351216,841.3278182,835.2736344,899.5446325,1012.034224
7/30/2002,898.96,909.81,884.7,902.78,0,3.162442407,-0.698550155,-1.40878566,-1.469791298,-0.906727333,-34.65031634,-39.85360265,5.203286306,864.9625455,837.762043,896.203536,1009.902092
7/31/2002,901.2,911.64,889.88,911.62,0,3.094535298,-0.486486004,-1.23809272,-1.442933337,-0.828263629,-29.45130111,-37.77314234,8.321841236,892.5707273,842.2973333,893.3239292,1008.037553
8/1/2002,910.7,910.7,882.48,884.66,0,3.194095195,-0.686914085,-1.351028813,-1.626406121,-0.961913694,-27.19302648,-35.65711917,8.464092693,905.6650909,843.0783656,889.065536,1005.788131
8/2/2002,884.4,884.72,853.95,864.24,0,3.28410377,-1.010023312,-1.545931559,-1.740671787,-1.108402694,-26.74277682,-33.8742507,7.131473879,904.7741818,841.2282366,884.2427643,1003.357129
8/5/2002,863.6,864.07,833.44,834.6,0,3.415218248,-1.243722584,-1.831839745,-1.857759589,-1.175708113,-28.44970057,-32.78934067,4.339640101,887.1645455,835.3904516,878.4606227,1000.503176
8/6/2002,837.09,874.44,837.09,859.57,0,3.381951549,-0.824962184,-1.497213072,-1.641420195,-0.97552012,-27.47091205,-31.72565495,4.254742896,872.9463636,833.9566022,874.0595018,997.9372232
8/7/2002,863.57,878.74,854.15,876.77,0,3.290056558,-0.513111868,-1.286693774,-1.581933876,-0.89461145,-25.01891635,-30.38430723,5.365390877,870.4412727,834.4588172,870.6021929,995.4419453
8/8/2002,876.77,905.84,875.17,905.46,0,3.195880264,-0.306730546,-0.995710195,-1.358835218,-0.800468848,-20.52406028,-28.41225784,7.888197564,875.0787273,839.0683656,868.3792772,993.4557521
8/9/2002,902.53,913.95,890.77,908.64,0,3.153014017,-0.56842095,-0.953662996,-1.36216787,-0.760444554,-16.51488175,-26.03278262,9.517900871,880.0041818,845.6612258,866.2123712,991.4126098
8/12/2002,908.54,908.54,892.38,903.8,0,3.101357517,-0.518178968,-1.003993863,-1.306060081,-0.788099238,-13.57168055,-23.54056221,9.968881657,889.438,852.1143441,864.0135873,989.3106112
8/13/2002,902.82,911.71,883.62,884.21,0,3.170408135,-0.497058941,-0.986310847,-1.430938649,-0.958011084,-12.6738257,-21.36721491,8.693389206,892.6043636,855.2254839,861.0412991,987.1497712
8/14/2002,884.21,920.21,876.2,919.62,0,3.135198504,0.060037062,-0.698342448,-1.144878065,-0.768604582,-9.001217761,-18.89401548,9.892797716,910.7841818,862.0036129,859.8484762,985.5930346
8/15/2002,919.62,933.29,918.17,930.25,0,3.025672331,0.089967699,-0.680392731,-0.998961046,-0.602633016,-5.173263191,-16.14986502,10.97660183,926.8078182,870.7075054,859.1045397,984.1191849
